Image Path,Loss,Label
./dogs-vs-cats-redux-kernels-edition/train\cat.3291.jpg,0.0002356490003876388,0
./dogs-vs-cats-redux-kernels-edition/train\cat.644.jpg,0.00023552982020191848,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8244.jpg,0.00023541064001619816,0
./dogs-vs-cats-redux-kernels-edition/train\dog.863.jpg,0.00023541064001619816,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8252.jpg,0.00023529145983047783,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3786.jpg,0.0002351722796447575,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7127.jpg,0.00023505308490712196,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7777.jpg,0.0002348147245356813,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3079.jpg,0.0002348147245356813,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3608.jpg,0.00023469554434996098,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6423.jpg,0.00023457636416424066,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7372.jpg,0.00023457636416424066,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4877.jpg,0.00023445718397852033,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6679.jpg,0.00023445718397852033,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2215.jpg,0.0002343380037928,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2952.jpg,0.00023421882360707968,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7757.jpg,0.00023421882360707968,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7324.jpg,0.00023409964342135936,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9119.jpg,0.00023409964342135936,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1692.jpg,0.00023398046323563904,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8917.jpg,0.00023398046323563904,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12178.jpg,0.00023398046323563904,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9933.jpg,0.00023398046323563904,1
./dogs-vs-cats-redux-kernels-edition/train\dog.917.jpg,0.0002338612830499187,1
./dogs-vs-cats-redux-kernels-edition/train\dog.141.jpg,0.0002338612830499187,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11779.jpg,0.0002338612830499187,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10311.jpg,0.0002338612830499187,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11993.jpg,0.0002337421028641984,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3798.jpg,0.00023362292267847806,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7628.jpg,0.00023362292267847806,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1899.jpg,0.0002335037279408425,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7225.jpg,0.0002335037279408425,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7143.jpg,0.0002335037279408425,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1999.jpg,0.00023338454775512218,1
./dogs-vs-cats-redux-kernels-edition/train\cat.276.jpg,0.00023314618738368154,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4420.jpg,0.00023278864682652056,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8765.jpg,0.00023278864682652056,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6091.jpg,0.0002324311062693596,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7241.jpg,0.0002321927313460037,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11827.jpg,0.0002320735511602834,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10374.jpg,0.0002320735511602834,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9831.jpg,0.00023195437097456306,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5519.jpg,0.00023195437097456306,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12026.jpg,0.00023183519078884274,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5757.jpg,0.00023183519078884274,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9168.jpg,0.00023183519078884274,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10060.jpg,0.0002317160106031224,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6020.jpg,0.00023147765023168176,0
./dogs-vs-cats-redux-kernels-edition/train\dog.289.jpg,0.00023147765023168176,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10500.jpg,0.00023147765023168176,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11212.jpg,0.00023135847004596144,1
./dogs-vs-cats-redux-kernels-edition/train\cat.982.jpg,0.00023135847004596144,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3770.jpg,0.00023135847004596144,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3287.jpg,0.00023123928986024112,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1652.jpg,0.00023123928986024112,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8992.jpg,0.00023123928986024112,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3809.jpg,0.00023123928986024112,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1023.jpg,0.00023112009512260556,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5228.jpg,0.00023100091493688524,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1782.jpg,0.0002308817347511649,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9991.jpg,0.0002308817347511649,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1612.jpg,0.0002307625545654446,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9921.jpg,0.00023052419419400394,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5661.jpg,0.00023052419419400394,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7309.jpg,0.00023052419419400394,0
./dogs-vs-cats-redux-kernels-edition/train\dog.562.jpg,0.00023040501400828362,1
./dogs-vs-cats-redux-kernels-edition/train\cat.272.jpg,0.00023040501400828362,0
./dogs-vs-cats-redux-kernels-edition/train\cat.393.jpg,0.0002302858338225633,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8411.jpg,0.0002302858338225633,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5141.jpg,0.00023016665363684297,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6845.jpg,0.00023016665363684297,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1442.jpg,0.0002300474588992074,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1845.jpg,0.00022980909852776676,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11382.jpg,0.00022968991834204644,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7589.jpg,0.00022968991834204644,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12411.jpg,0.00022968991834204644,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1166.jpg,0.00022957073815632612,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7674.jpg,0.0002294515579706058,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3110.jpg,0.0002294515579706058,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10874.jpg,0.0002294515579706058,0
./dogs-vs-cats-redux-kernels-edition/train\dog.247.jpg,0.00022933237778488547,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11057.jpg,0.00022933237778488547,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3638.jpg,0.00022921319759916514,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4419.jpg,0.00022885564249008894,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7294.jpg,0.00022885564249008894,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10681.jpg,0.00022873646230436862,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12183.jpg,0.00022873646230436862,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2334.jpg,0.00022873646230436862,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6970.jpg,0.00022873646230436862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8970.jpg,0.0002286172821186483,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8962.jpg,0.0002286172821186483,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8064.jpg,0.00022849810193292797,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1636.jpg,0.00022825974156148732,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7887.jpg,0.00022825974156148732,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1211.jpg,0.000228140561375767,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10126.jpg,0.00022802136663813144,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4368.jpg,0.00022802136663813144,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2694.jpg,0.00022790218645241112,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8086.jpg,0.0002277830062666908,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5523.jpg,0.0002277830062666908,1
./dogs-vs-cats-redux-kernels-edition/train\dog.618.jpg,0.0002277830062666908,1
./dogs-vs-cats-redux-kernels-edition/train\cat.339.jpg,0.0002277830062666908,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2328.jpg,0.0002277830062666908,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4940.jpg,0.00022766382608097047,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12414.jpg,0.00022766382608097047,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3180.jpg,0.00022766382608097047,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9895.jpg,0.00022766382608097047,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11841.jpg,0.00022742546570952982,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3875.jpg,0.0002273062855238095,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1013.jpg,0.00022706791060045362,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1518.jpg,0.0002269487304147333,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7615.jpg,0.00022682955022901297,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11746.jpg,0.00022671037004329264,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7364.jpg,0.00022659118985757232,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2449.jpg,0.000226472009671852,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4719.jpg,0.000226472009671852,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2349.jpg,0.00022635281493421644,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12033.jpg,0.00022623363474849612,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8039.jpg,0.00022623363474849612,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2731.jpg,0.0002261144545627758,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12190.jpg,0.0002261144545627758,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1041.jpg,0.00022599527437705547,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6257.jpg,0.00022575691400561482,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10376.jpg,0.0002256377338198945,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8274.jpg,0.0002256377338198945,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12420.jpg,0.00022551853908225894,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2726.jpg,0.00022551853908225894,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10549.jpg,0.00022551853908225894,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9398.jpg,0.00022539935889653862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7976.jpg,0.00022539935889653862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2504.jpg,0.00022539935889653862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5589.jpg,0.00022539935889653862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4461.jpg,0.00022539935889653862,0
./dogs-vs-cats-redux-kernels-edition/train\cat.631.jpg,0.00022516099852509797,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6865.jpg,0.00022516099852509797,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9158.jpg,0.00022516099852509797,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8336.jpg,0.00022504181833937764,0
./dogs-vs-cats-redux-kernels-edition/train\dog.348.jpg,0.00022504181833937764,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5247.jpg,0.00022480344341602176,1
./dogs-vs-cats-redux-kernels-edition/train\dog.714.jpg,0.00022480344341602176,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4386.jpg,0.00022480344341602176,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10329.jpg,0.00022456508304458112,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8445.jpg,0.0002240883477497846,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12273.jpg,0.00022396916756406426,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9288.jpg,0.00022384998737834394,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6936.jpg,0.00022384998737834394,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1724.jpg,0.00022384998737834394,0
./dogs-vs-cats-redux-kernels-edition/train\cat.389.jpg,0.00022373080719262362,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5618.jpg,0.0002236116270069033,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5946.jpg,0.00022349244682118297,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5745.jpg,0.0002233732520835474,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6880.jpg,0.0002232540718978271,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9707.jpg,0.00022313489171210676,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7196.jpg,0.00022301571152638644,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6360.jpg,0.00022289653134066612,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7062.jpg,0.00022289653134066612,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11321.jpg,0.0002227773511549458,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6666.jpg,0.0002227773511549458,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8339.jpg,0.0002227773511549458,1
./dogs-vs-cats-redux-kernels-edition/train\dog.629.jpg,0.00022265815641731024,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7611.jpg,0.00022265815641731024,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3366.jpg,0.00022230061586014926,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1430.jpg,0.00022194306075107306,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6722.jpg,0.00022182388056535274,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7014.jpg,0.0002217047003796324,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11710.jpg,0.00022146634000819176,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9914.jpg,0.00022146634000819176,0
./dogs-vs-cats-redux-kernels-edition/train\cat.772.jpg,0.0002213471452705562,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2879.jpg,0.0002212279650848359,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7936.jpg,0.00022110878489911556,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10259.jpg,0.00022110878489911556,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10508.jpg,0.00022110878489911556,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4333.jpg,0.00022110878489911556,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5896.jpg,0.00022098960471339524,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8141.jpg,0.00022098960471339524,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1881.jpg,0.0002208704245276749,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6220.jpg,0.00022075122979003936,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4439.jpg,0.00022075122979003936,1
./dogs-vs-cats-redux-kernels-edition/train\dog.215.jpg,0.00022063204960431904,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11069.jpg,0.0002205128694185987,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11209.jpg,0.0002203936892328784,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2859.jpg,0.0002203936892328784,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8884.jpg,0.0002203936892328784,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11014.jpg,0.00022015532886143774,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11127.jpg,0.00022003613412380219,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9352.jpg,0.00021979777375236154,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8026.jpg,0.00021979777375236154,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7954.jpg,0.0002196785935666412,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6105.jpg,0.0002196785935666412,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8885.jpg,0.0002196785935666412,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8426.jpg,0.0002195594133809209,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3596.jpg,0.0002195594133809209,1
./dogs-vs-cats-redux-kernels-edition/train\cat.207.jpg,0.0002195594133809209,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8108.jpg,0.00021944021864328533,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11540.jpg,0.00021944021864328533,0
./dogs-vs-cats-redux-kernels-edition/train\dog.75.jpg,0.00021944021864328533,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2918.jpg,0.000219321038457565,0
./dogs-vs-cats-redux-kernels-edition/train\cat.328.jpg,0.000219321038457565,0
./dogs-vs-cats-redux-kernels-edition/train\dog.532.jpg,0.00021920185827184469,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6476.jpg,0.00021908267808612436,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6310.jpg,0.00021908267808612436,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11828.jpg,0.00021908267808612436,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4141.jpg,0.00021896349790040404,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7358.jpg,0.00021884430316276848,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5156.jpg,0.00021884430316276848,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10811.jpg,0.00021872512297704816,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3032.jpg,0.00021872512297704816,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3745.jpg,0.00021872512297704816,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8106.jpg,0.00021872512297704816,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4668.jpg,0.00021860594279132783,1
./dogs-vs-cats-redux-kernels-edition/train\cat.807.jpg,0.00021860594279132783,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10842.jpg,0.00021860594279132783,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11117.jpg,0.0002184867626056075,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9539.jpg,0.0002184867626056075,0
./dogs-vs-cats-redux-kernels-edition/train\dog.342.jpg,0.00021836756786797196,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6115.jpg,0.00021824838768225163,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2501.jpg,0.0002181292074965313,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8586.jpg,0.00021801002731081098,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8889.jpg,0.00021789084712509066,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10451.jpg,0.00021789084712509066,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3306.jpg,0.00021789084712509066,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12049.jpg,0.00021789084712509066,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2283.jpg,0.0002177716523874551,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11069.jpg,0.0002177716523874551,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6128.jpg,0.00021765247220173478,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7780.jpg,0.00021741411183029413,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9994.jpg,0.00021741411183029413,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3967.jpg,0.00021741411183029413,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3367.jpg,0.0002172949316445738,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8974.jpg,0.0002172949316445738,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5339.jpg,0.00021705655672121793,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10538.jpg,0.0002169373765354976,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10212.jpg,0.0002169373765354976,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8602.jpg,0.00021681819634977728,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1644.jpg,0.00021669900161214173,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1557.jpg,0.0002165798214264214,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5544.jpg,0.0002165798214264214,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12449.jpg,0.00021634146105498075,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8204.jpg,0.0002162222663173452,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12225.jpg,0.0002162222663173452,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3164.jpg,0.00021610308613162488,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2135.jpg,0.00021610308613162488,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3956.jpg,0.00021598390594590455,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10465.jpg,0.00021598390594590455,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2529.jpg,0.00021586472576018423,1
./dogs-vs-cats-redux-kernels-edition/train\dog.12445.jpg,0.0002157455455744639,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9281.jpg,0.0002157455455744639,0
